CST 2026-07-17 19:56:03.053     0     0 I I00000/HiLog: ========Zeroth log of type: init
CST 2026-07-17 19:57:38.038  3671  3693 W C057c1/IPCWorkThread: ThreadHandler: proto:0 policy:0 name:OS_IPC_2_3693 invoker:1060832
CST 2026-07-17 19:57:38.038  3671  3671 W C04201/DMS: RegisterClientDeathListener: regis reverse death
CST 2026-07-17 19:57:38.038  3671  3671 I C04201/DMS: RegisterClientDeathListener: ENTER
CST 2026-07-17 19:57:38.039   770   800 E C04200/WMS: UpdateBundleInfo: Failed
CST 2026-07-17 19:57:38.040   770   800 W C04201/DMS: screen_session.cpp: call BMS
CST 2026-07-17 19:57:38.040   770   800 I C04201/DMS: screen_session.cpp: pid:0, bundle:, api:0
CST 2026-07-17 19:57:38.040  3671  3671 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetUiWindows)] window is visible, windowId: 21, active: 0, focus: 0,layer: 2202, displayId: 0
CST 2026-07-17 19:57:38.041  3671  3671 I C01d01/accessibility_aakit: [(SearchElementInfoFromAce:1329)]windowId 21}, elementId -1
CST 2026-07-17 19:57:38.041  1522  1522 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
CST 2026-07-17 19:57:38.042  3671  3671 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(InflateWindowInfo)] End Get Bundle Name by WindowId 21, app is com.ohos.sceneboard
CST 2026-07-17 19:57:38.043   770  1062 I C0420f/WMSRecover: mock_session_manager_service.cpp GetForegroundOsAccountDisplayId: displayId: 0
CST 2026-07-17 19:57:38.043   770  1062 I C0420f/WMSRecover: mock_session_manager_service.cpp RegisterSMSRecoverListener: clientUserId: 0, userId: 100, pid: 3671,isLite: 1, displayId: 0
CST 2026-07-17 19:57:38.043   770  1062 I C04210/WMSMultiUser: mock_session_manager_service.cpp NotifyWMSConnectionStatus: wms is already connected, notify client
CST 2026-07-17 19:57:38.044  3671  3671 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(UpdateWindowAttrs)] window 21 touchArea: Rect {left:0,right:1320,top:0,bottom:137} 
CST 2026-07-17 19:57:38.044  3671  3671 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetUiWindows)] window is visible, windowId: 30, active: 1, focus: 1,layer: 102, displayId: 0
CST 2026-07-17 19:57:38.044  3671  3671 I C01d01/accessibility_aakit: [(SearchElementInfoFromAce:1329)]windowId 30}, elementId -1
CST 2026-07-17 19:57:38.046  3671  3671 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(InflateWindowInfo)] End Get Bundle Name by WindowId 30, app is cn.alfadb.netbird.e3vpna
CST 2026-07-17 19:57:38.046  3671  3671 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetUiWindows)] window is covered, windowId : 10, layer is 2
CST 2026-07-17 19:57:38.046  3671  3671 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetUiWindows)] window is covered, windowId : 7, layer is 1
CST 2026-07-17 19:57:38.047  3671  3671 I C01d01/accessibility_aakit: [(SearchElementInfoRecursiveByWinid:1500)]windowId 30}, elementId -1, treeId 0, mode 8
CST 2026-07-17 19:57:38.049  3671  3694 W C057c1/IPCWorkThread: ThreadHandler: proto:0 policy:0 name:OS_IPC_3_3694 invoker:1061392
CST 2026-07-17 19:57:38.049  3671  3671 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetWidgetsInWindow)] End Get nodes from window by WindowId 30, node size is 9, appId: cn.alfadb.netbird.e3vpna
CST 2026-07-17 19:57:38.049   468  1324 E C01707/CONCUR: [Interface] task 1324 apply qos failed, errno = 4
CST 2026-07-17 19:57:38.049   468  1324 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
CST 2026-07-17 19:57:38.050   770  1062 W C01123/BMSCommon: bundle not exist -n com.huawei.hmsapp.totemweather -u 100 -i 0 -f 32
CST 2026-07-17 19:57:38.050   770  1062 W C01121/BMSQuery: GetBundleInfo failed -n com.huawei.hmsapp.totemweather -u 100
CST 2026-07-17 19:57:38.050   468  1324 E C01651/BundleMgrProxy: GetBundleInfoFromBMS: GetBundleInfo failed!bundleName is com.huawei.hmsapp.totemweather, userId is 100
CST 2026-07-17 19:57:38.050   468  1324 E C01651/DataProviderConfig: GetFromProxyData: Get bundleInfo failed! bundleName:com.huawei.hmsapp.totemweather, userId:100, visitedId:100, uri:******icIconInfo
CST 2026-07-17 19:57:38.050   468  1324 E C01651/DataShareServiceImpl: GetBMSAndMetaDataStatus: CalledInfo failed! token:0x20087fab,ret:1001,uri:******icIconInfo
CST 2026-07-17 19:57:38.050   468  1324 E C01651/DataShareServiceImpl: GetSilentProxyStatus: BMS or metaData not ready to complete, token:0x20087fab, uri:******icIconInfo
CST 2026-07-17 19:57:38.051  1522  1522 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
CST 2026-07-17 19:57:38.051  3671  3671 I C01d01/accessibility_aakit: [(SearchElementInfoRecursiveByWinid:1500)]windowId 21}, elementId -1, treeId 0, mode 8
CST 2026-07-17 19:57:38.056  3671  3671 I C03100/UiTestKit_Server: [system_ui_controller.cpp:(GetWidgetsInWindow)] End Get nodes from window by WindowId 21, node size is 43, appId: com.ohos.sceneboard
CST 2026-07-17 19:57:38.072   201   204 I C057c2/IPCObjectProxy: hd:33 ct:1 D:*.IAccessibleAbilityClient
CST 2026-07-17 19:57:38.072   146   192 I C057c2/IPCObjectProxy: hd:24 ct:1 D:*.IWatcher
CST 2026-07-17 19:57:38.073   146   192 I C02c03/PARAM_WATCHER: [watcher_manager.cpp:516]Agent died 52 3671
CST 2026-07-17 19:57:38.073   146   192 I C02c03/PARAM_WATCHER: [watcher_manager.cpp:702]Delete param watcher remoteWatcherId 52 group 80
CST 2026-07-17 19:57:38.073   770  1062 I C057c2/IPCObjectProxy: hd:698 ct:1 D:
CST 2026-07-17 19:57:38.073   770   782 I C057c2/IPCObjectProxy: hd:700 ct:1 D:*.ISessionManagerServiceRecoverListener
CST 2026-07-17 19:57:38.073   770   782 W C0420f/WMSRecover: mock_session_manager_service.cpp OnRemoteDied: Client died, pid = 3671, isLite = 1
CST 2026-07-17 19:57:38.073   770   782 I C0420f/WMSRecover: mock_session_manager_service.cpp UnregisterSMSRecoverListenerInner: clientUserId: 0, pid: 3671, isLite: 1, displayId: 0
CST 2026-07-17 19:57:38.073   770   782 I C0420f/WMSRecover: mock_session_manager_service.cpp GetSystemAppSMSRecoverListenerMap: isLite: 1, displayId: 0
CST 2026-07-17 19:57:38.077   201  2133 E C01d05/accessibility_interface: [(OnEnableAbilityRemoteDied:66)]OnEnableAbilityRemoteDied fail, error: 29201
CST 2026-07-17 19:57:38.077   201  2133 I C01d00/accessibility: [(RemoveAccessibilityAbilityByUri:1419)]uri is <private>
CST 2026-07-17 19:57:38.077   201  2133 I C01d00/accessibility: [(UpdateNeedEvents:1745)]needEvents size is 0
CST 2026-07-17 19:57:38.082   201  2133 E C01d05/accessibility_interface: [(OnAccessibilityEnableAbilityListsChanged:62)]OnAccessibilityEnableAbilityListsChanged fail, error: 29201
CST 2026-07-17 19:57:38.082   605   611 W C02515/DISP: [SetLayerMaskInfo:495] <private> is not supported
CST 2026-07-17 19:57:38.083  1522  1522 I A01b01/HOME: PageDesktopViewModel --> cards num: 0, threshold:7
CST 2026-07-17 19:57:38.085   201  2133 E C01d05/accessibility_interface: [(OnAccessibilityInstallAbilityListsChanged:89)]OnAccessibilityInstallAbilityListsChanged fail, error: 29201
CST 2026-07-17 19:57:38.085   605   611 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
CST 2026-07-17 19:57:38.134   769   902 E C02515/DGLES: [d_eglSwapBuffers_special@egl_gpu.cpp:729] thread output size 258814 speed 249k/s API_num 2787
CST 2026-07-17 19:57:38.313   770  3455 I C01120/BMS: execute begin bundleIconResource
CST 2026-07-17 19:57:38.670   164   164 E C02c11/APPSPAWN: [appspawn_kickdog.c:29]open /sys/kernel/hungtask/userlist fail,errno:2
CST 2026-07-17 19:57:39.123  1790  1834 I C0430a/file_monitor_service: [MainMissionStatus:197]CanExit
CST 2026-07-17 19:57:39.123  1790  1834 I C0430a/file_monitor_service: [MainMissionStatus:203]SecondaryScanner idle
CST 2026-07-17 19:57:39.123   770  3454 I C01120/BMS: execute begin bundleResource
CST 2026-07-17 19:57:39.123   605   611 W C02515/DISP: [SetLayerMaskInfo:495] <private> is not supported
CST 2026-07-17 19:57:39.124  2500  3014 E C02e00/UPDATE_SA: [hap_connection.cpp(50)]GetHapRemoteObject, remoteObj is nullptr, bundle com.huawei.hmos.ouc
CST 2026-07-17 19:57:39.124  2500  3014 I C01352/ExtMgr: [extension_manager_client.cpp134]name:com.huawei.hmos.ouc ServiceExtAbility, userId:-1.
CST 2026-07-17 19:57:39.125   162  1097 I C02d10/CpuCollector: CalculateProcessCpuStatInfos: startTime=1784289448738, endTime=1784289459125, startBootTime=93598, endBootTime=103985, period=10387, isNeedUpdate=1
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.125   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   416  2236 I C02230/MovementManager: in CheckSubscribeInfo, Type 0,subscribe info is empty
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   162  1097 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
CST 2026-07-17 19:57:39.126   770   782 I C01342/ServiceExt: [ABMS5529]element: com.huawei.hmos.ouc/ServiceExtAbility
CST 2026-07-17 19:57:39.127   770   782 W C01123/BMSCommon: bundle not exist -n com.huawei.hmos.ouc -u 100 -i 0 -f 0
CST 2026-07-17 19:57:39.127   770   782 W C01336/AMS: [start_ability_utils.cpp76]failed: com.huawei.hmos.ouc
CST 2026-07-17 19:57:39.127   770   782 W C01336/AMS: [crowd_test_interceptor.cpp54]GetAppInfo failed
CST 2026-07-17 19:57:39.127   770   782 W C01120/BMS: app_control_manager.cpp:GetAppRunningControlRule:397 getAppId failed,-n:com.huawei.hmos.ouc
CST 2026-07-17 19:57:39.127   770   782 W C01123/BMSCommon: uid(6666) invalid
CST 2026-07-17 19:57:39.127   605   611 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
CST 2026-07-17 19:57:39.128   770   782 I C01336/AMS: [start_ability_utils.cpp54]appIndex:-1
CST 2026-07-17 19:57:39.128  2498  3272 I C04788/skytone_service: [SystemAbilityLifecycleManager]sa loop task start: 1784289398653, IPC
CST 2026-07-17 19:57:39.128  2498  3272 I C04788/skytone_service: [SystemAbilityLifecycleManager]sa agree unload
CST 2026-07-17 19:57:39.128  2498  3272 I C04788/skytone_service: [SaHelper]system ability unload: IPC
CST 2026-07-17 19:57:39.128   770   782 W C01123/BMSCommon: bundle not exist -n com.huawei.hmos.ouc -u 100 -i 0 -f 1062
CST 2026-07-17 19:57:39.128   770   782 I C01121/BMSQuery: ExplicitQueryAbility no match -n com.huawei.hmos.ouc -a ServiceExtAbility -u 100 -i 0
CST 2026-07-17 19:57:39.128   770   782 W C01120/BMS: query abilitys_ext code 8521480
CST 2026-07-17 19:57:39.129   416  2236 I C02230/MovementManager: in SaveSubscribeInfo, Save type:0, event:3, packageName:locationhub
CST 2026-07-17 19:57:39.129   416  2236 I C02230/MovementClientImpl: in EnableMsdpImpl, Enter type is 0, event is 3, interval is 200000000000
CST 2026-07-17 19:57:39.129   416  2236 E C02230/MovementClientImpl: in GetAlgorithmInfo, Unsupport algorithm 0
CST 2026-07-17 19:57:39.129   416  2236 E C02230/MovementClientImpl: in EnableMsdpImpl, Not support device
CST 2026-07-17 19:57:39.129   416  2236 E C02230/MovementManager: in Subscribe, Failed to enable, ret is 60817420
CST 2026-07-17 19:57:39.129  1522  1522 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
CST 2026-07-17 19:57:39.130  2326  2326 I C02500/Qemud: Guest heartbeat success.
CST 2026-07-17 19:57:39.131   416  2236 E C02230/MovementService: in Subscribe, Failed to subscribe
CST 2026-07-17 19:57:39.131   468  1337 E C01707/CONCUR: [Interface] task 1337 apply qos failed, errno = 4
CST 2026-07-17 19:57:39.131   468  1337 E C01611/QosManager: QosManager: Failed to set thread QoS to QOS_USER_INTERACTIVE, ret: -1
CST 2026-07-17 19:57:39.131   464   519 E C02230/IMovementIdl: Read result failed, code is: 1.
